,词,TFIDF
0,南京大学,0.013756583693480805
1,非遗,0.011694416203390269
2,化屋,0.0068782918467404025
3,储粮,0.0068782918467404025
4,代表性,0.005489914920230747
5,城际,0.005489914920230747
6,物质,0.005481870682176403
7,文化遗产,0.005481870682176403
8,传承,0.005426322134422875
9,长江,0.005174806396248643
10,苗绣,0.005158718885055303
11,化工行业,0.005158718885055303
12,报国,0.005158718885055303
13,学成归国,0.005158718885055303
14,粮库,0.005158718885055303
15,交强险,0.005158718885055303
16,收购,0.0051269224921513664
17,北影,0.004117436190173061
18,深港,0.004117436190173061
19,中华,0.004111736943558065
20,状况,0.004101537993721092
21,发行,0.004101537993721092
22,黄河,0.004069741600817156
23,沿江,0.0035083248610170807
24,污水,0.0035083248610170807
25,快递,0.0035083248610170807
26,收费,0.0035083248610170807
27,交易,0.0035083248610170807
28,文本,0.0035083248610170807
29,长卷,0.0034391459233702013
30,后劲,0.0034391459233702013
31,沙退,0.0034391459233702013
32,绿进,0.0034391459233702013
33,绿线,0.0034391459233702013
34,污染源,0.0034391459233702013
35,城市污水,0.0034391459233702013
36,污染物,0.0034391459233702013
37,排放量,0.0034391459233702013
38,留学,0.0034391459233702013
39,程开,0.0034391459233702013
40,缪峰,0.0034391459233702013
41,青春,0.0034391459233702013
42,控温,0.0034391459233702013
43,产销量,0.0034391459233702013
44,万辆,0.0034391459233702013
45,京唐,0.0034391459233702013
46,京滨,0.0034391459233702013
47,偷盗,0.0034391459233702013
48,黄河流域,0.003289389554846452
49,减少,0.0031844962438453183
50,优秀,0.003096551394964765
51,长江流域,0.003096551394964765
52,电影,0.0030761534952908195
53,还原,0.0029806250484323144
54,叙利亚,0.0028327544103432666
55,传统,0.0027864342133646536
56,遗传,0.0027449574601153734
57,稻谷,0.0027449574601153734
58,债券,0.0027449574601153734
59,辖区,0.0027449574601153734
60,天坛,0.0027449574601153734
61,中小学校,0.0027409353410882014
62,水质,0.0025941210107330395
63,保护,0.0025353239699060608
64,上涨,0.0024772411159718114
65,13,0.0024067054999656686
66,专项,0.0023762657854209967
67,创新性,0.0023388832406780534
68,光彩,0.0023388832406780534
69,名录,0.0023388832406780534
70,大江,0.0023388832406780534
71,大河,0.0023388832406780534
72,排放,0.0023388832406780534
73,黄色,0.0023388832406780534
74,笃行,0.0023388832406780534
75,水分,0.0023388832406780534
76,三亚市,0.0023388832406780534
77,余名,0.0023388832406780534
78,展映,0.0023388832406780534
79,业务收入,0.0023388832406780534
80,纽约市,0.0023388832406780534
81,脊髓灰质炎,0.0023388832406780534
82,消防员,0.0023388832406780534
83,12,0.0023068606582221395
84,原因,0.002235468786324236
85,通讯社,0.002235468786324236
86,通胀率,0.002235468786324236
87,创造性,0.002050768996860546
88,学者,0.002050768996860546
89,光荣传统,0.002050768996860546
90,早稻,0.002050768996860546
91,进度,0.002050768996860546
92,月末,0.002050768996860546
93,影片,0.002050768996860546
94,欧元,0.002050768996860546
95,发现,0.0019903101524033242
96,德国,0.0019871762110526743
97,英国,0.001901012628336797
98,文化,0.0018890296757111341
99,青年,0.0018579308369788587
100,材料,0.0018579308369788587
101,绽放,0.001827290227392134
102,四级,0.001827290227392134
103,拍摄,0.001827290227392134
104,污染,0.001827290227392134
105,环比,0.001827290227392134
106,储油,0.001827290227392134
107,月份,0.001740686724133419
108,根和魂,0.0017195729616851006
109,连接点,0.0017195729616851006
110,铺展开,0.0017195729616851006
111,黔西,0.0017195729616851006
112,市化,0.0017195729616851006
113,屋村,0.0017195729616851006
114,杨文丽正,0.0017195729616851006
115,娘们,0.0017195729616851006
116,精心制作,0.0017195729616851006
117,描绘,0.0017195729616851006
118,村人,0.0017195729616851006
119,杨文丽,0.0017195729616851006
120,专程,0.0017195729616851006
121,工坊,0.0017195729616851006
122,2450,0.0017195729616851006
123,19304,0.0017195729616851006
124,越变,0.0017195729616851006
125,越美,0.0017195729616851006
126,时代精神,0.0017195729616851006
127,生命力,0.0017195729616851006
128,徐州,0.0017195729616851006
129,香包,0.0017195729616851006
130,唐昌,0.0017195729616851006
131,布鞋,0.0017195729616851006
132,藏毯,0.0017195729616851006
133,绥德,0.0017195729616851006
134,石雕,0.0017195729616851006
135,实地考察,0.0017195729616851006
136,认定,0.0017195729616851006
137,万余,0.0017195729616851006
138,大力支持,0.0017195729616851006
139,研修,0.0017195729616851006
140,研习,0.0017195729616851006
141,代表作,0.0017195729616851006
142,入列,0.0017195729616851006
143,古老,0.0017195729616851006
144,走向市场,0.0017195729616851006
145,多样化,0.0017195729616851006
146,以非,0.0017195729616851006
147,398,0.0017195729616851006
148,个原,0.0017195729616851006
149,遗工坊,0.0017195729616851006
150,生产性,0.0017195729616851006
151,活态化,0.0017195729616851006
152,雄厚,0.0017195729616851006
153,十足,0.0017195729616851006
154,普及教育,0.0017195729616851006
155,遗进,0.0017195729616851006
156,课本,0.0017195729616851006
157,进校园,0.0017195729616851006
158,科学规范,0.0017195729616851006
159,认同感,0.0017195729616851006
160,参与感,0.0017195729616851006
161,之美,0.0017195729616851006
162,浩浩,0.0017195729616851006
163,于心,0.0017195729616851006
164,乌兰布和沙漠,0.0017195729616851006
165,梭梭,0.0017195729616851006
166,乔木,0.0017195729616851006
167,花棒,0.0017195729616851006
168,防风固沙林,0.0017195729616851006
169,奶牛,0.0017195729616851006
170,土壤肥力,0.0017195729616851006
171,锁住,0.0017195729616851006
172,水土,0.0017195729616851006
173,2.68,0.0017195729616851006
174,加法,0.0017195729616851006
175,减法,0.0017195729616851006
176,颜色,0.0017195729616851006
177,浓重,0.0017195729616851006
178,角度,0.0017195729616851006
179,褪去,0.0017195729616851006
180,答案,0.0017195729616851006
181,工商登记,0.0017195729616851006
182,两万多,0.0017195729616851006
183,一共,0.0017195729616851006
184,处理厂,0.0017195729616851006
185,地理位置,0.0017195729616851006
186,张图,0.0017195729616851006
187,管线,0.0017195729616851006
188,地下,0.0017195729616851006
189,95.7%,0.0017195729616851006
190,整条,0.0017195729616851006
191,需氧量,0.0017195729616851006
192,氨氮,0.0017195729616851006
193,直到现在,0.0017195729616851006
194,一成,0.0017195729616851006
195,水清,0.0017195729616851006
196,回来,0.0017195729616851006
197,回归,0.0017195729616851006
198,胭脂鱼,0.0017195729616851006
199,鱼种,0.0017195729616851006
200,水清岸,0.0017195729616851006
201,鱼翔,0.0017195729616851006
202,浅底,0.0017195729616851006
203,逆转,0.0017195729616851006
204,建校,0.0017195729616851006
205,归国,0.0017195729616851006
206,固体,0.0017195729616851006
207,微结构,0.0017195729616851006
208,王欣然,0.0017195729616851006
209,纳米,0.0017195729616851006
210,下一代,0.0017195729616851006
211,心有,0.0017195729616851006
212,绵延,0.0017195729616851006
213,建国初期,0.0017195729616851006
214,李四光,0.0017195729616851006
215,冲破,0.0017195729616851006
216,阻力,0.0017195729616851006
217,倾尽,0.0017195729616851006
218,毕生,0.0017195729616851006
219,心血,0.0017195729616851006
220,卓越贡献,0.0017195729616851006
221,物理系,0.0017195729616851006
222,投身于,0.0017195729616851006
223,无人迹,0.0017195729616851006
224,核试验,0.0017195729616851006
225,一生,0.0017195729616851006
226,国防科技,0.0017195729616851006
227,青蓝,0.0017195729616851006
228,薪火相传,0.0017195729616851006
229,海归,0.0017195729616851006
230,美国加州大学,0.0017195729616851006
231,博士生,0.0017195729616851006
232,导师,0.0017195729616851006
233,类脑,0.0017195729616851006
234,原子,0.0017195729616851006
235,搭积木,0.0017195729616851006
236,原创性,0.0017195729616851006
237,物理学,0.0017195729616851006
238,黄昆,0.0017195729616851006
239,物理奖,0.0017195729616851006
240,282,0.0017195729616851006
241,学成,0.0017195729616851006
242,任教,0.0017195729616851006
243,迸发,0.0017195729616851006
244,优粮,0.0017195729616851006
245,优储,0.0017195729616851006
246,4624,0.0017195729616851006
247,340,0.0017195729616851006
248,长沙市,0.0017195729616851006
249,靖港,0.0017195729616851006
250,满载,0.0017195729616851006
251,车正,0.0017195729616851006
252,排队,0.0017195729616851006
253,卸粮,0.0017195729616851006
254,探针,0.0017195729616851006
255,随机,0.0017195729616851006
256,插入,0.0017195729616851006
257,粮堆,0.0017195729616851006
258,部位,0.0017195729616851006
259,抽检,0.0017195729616851006
260,杂质,0.0017195729616851006
261,精米,0.0017195729616851006
262,合格,0.0017195729616851006
263,传送带,0.0017195729616851006
264,安家落户,0.0017195729616851006
265,环流,0.0017195729616851006
