,词,TFIDF
0,中央委员会,0.008766012869696804
1,反对,0.008570316712652478
2,云南,0.008284317151013666
3,领土完整,0.006592551317424983
4,佩洛西,0.006498353392989229
5,战区,0.006345744372835109
6,台湾,0.006075165910743355
7,美台,0.00584400857979787
8,伊金霍洛旗,0.00584400857979787
9,柬埔寨,0.00584400857979787
10,台独,0.005835445496964966
11,作战,0.00555252632623072
12,美方,0.005274041053939987
13,台岛,0.0052523275114832344
14,行径,0.005054274861213844
15,实弹射击,0.004979477432445707
16,地域,0.004979477432445707
17,火力,0.004759308279626332
18,东部,0.004632397905243121
19,愤慨,0.004383006434848402
20,勾连,0.004383006434848402
21,福厦,0.004383006434848402
22,势力,0.004332235595326152
23,原则,0.004230693916281653
24,主权,0.004221649669742912
25,统一,0.004221649669742912
26,导弹,0.004221649669742912
27,中国台湾地区,0.003966090233021943
28,预定,0.003966090233021943
29,国家主权,0.00395553079045499
30,不可分割,0.0038902969979766437
31,顽固,0.0037346080743342804
32,外部,0.0037346080743342804
33,台湾地区,0.0037346080743342804
34,支柱产业,0.0036609671689607102
35,诸元,0.0036609671689607102
36,命中,0.0036609671689607102
37,七夕,0.0036609671689607102
38,特克斯,0.0036609671689607102
39,希腊,0.0036609671689607102
40,苏丹,0.0036609671689607102
41,政要,0.0036609671689607102
42,欧佩克,0.0036609671689607102
43,产油国,0.0036609671689607102
44,拉马斯,0.0036609671689607102
45,挑衅,0.003618556859779639
46,生态系统,0.003501551674322156
47,捍卫,0.003501551674322156
48,海域,0.003501551674322156
49,少数民族,0.003274562116255739
50,中美,0.003274562116255739
51,精确,0.003274562116255739
52,突击,0.003274562116255739
53,印尼,0.003274562116255739
54,大火,0.003274562116255739
55,民主党派,0.002922004289898935
56,言行,0.002922004289898935
57,深渊,0.002922004289898935
58,台湾同胞,0.002922004289898935
59,深重,0.002922004289898935
60,祸害,0.002922004289898935
61,注定,0.002922004289898935
62,时许,0.002922004289898935
63,射击,0.002922004289898935
64,装订,0.002922004289898935
65,试射,0.002922004289898935
66,利润总额,0.002922004289898935
67,站点,0.002922004289898935
68,塞尔维亚,0.002922004289898935
69,不负责任,0.002922004289898935
70,迪亚斯,0.002922004289898935
71,两周,0.002922004289898935
72,陆地,0.002917722748482483
73,分裂,0.002888157063550768
74,重申,0.002888157063550768
75,议长,0.0026370205269699936
76,侵犯,0.0026370205269699936
77,一部分,0.0026370205269699936
78,西南,0.0026261637557416172
79,民族团结,0.0026261637557416172
80,委员会,0.0026261637557416172
81,只会,0.0026261637557416172
82,空域,0.0026261637557416172
83,检验,0.0026261637557416172
84,签署,0.0026261637557416172
85,民族,0.002529532395248257
86,以台,0.0024897387162228536
87,制华,0.0024897387162228536
88,民进党,0.0024897387162228536
89,当局,0.0024897387162228536
90,推向,0.0024897387162228536
91,历史潮流,0.0024897387162228536
92,阻挠,0.0024897387162228536
93,接到,0.0024897387162228536
94,依令,0.0024897387162228536
95,机动,0.0024897387162228536
96,指挥员,0.0024897387162228536
97,制空,0.0024897387162228536
98,回落,0.0024897387162228536
99,仓库,0.0024897387162228536
100,远程,0.002379654139813166
101,航运,0.002379654139813166
102,严正,0.002183041410837159
103,联合公报,0.002183041410837159
104,官方,0.002183041410837159
105,常规,0.002183041410837159
106,陆军,0.002183041410837159
107,软件,0.002183041410837159
108,肯尼亚,0.002183041410837159
109,领土,0.002166117797663076
110,干涉,0.002166117797663076
111,清零,0.002166117797663076
112,轨道,0.002166117797663076
113,奉行,0.002166117797663076
114,土耳其,0.002166117797663076
115,坚定,0.00210250233389147
116,中方,0.0020876256943228393
117,发表声明,0.0020236259161986055
118,美国国会,0.001977765395227495
119,台海,0.001977765395227495
120,台湾海峡,0.0019451484989883219
121,火箭,0.0019451484989883219
122,侦察,0.0019451484989883219
123,启用,0.0019451484989883219
124,东盟,0.0019451484989883219
125,北溪,0.0019451484989883219
126,单日,0.0019451484989883219
127,高铁,0.0018529591620972485
128,部队,0.0018529591620972485
129,奋发图强,0.0018304835844803551
130,苦干实干,0.0018304835844803551
131,933,0.0018304835844803551
132,直过,0.0018304835844803551
133,整族,0.0018304835844803551
134,山乡,0.0018304835844803551
135,10.6%,0.0018304835844803551
136,民族自治,0.0018304835844803551
137,9.5%,0.0018304835844803551
138,锲而不舍,0.0018304835844803551
139,89.6%,0.0018304835844803551
140,34.5,0.0018304835844803551
141,之治向,0.0018304835844803551
142,之治,0.0018304835844803551
143,东德,0.0018304835844803551
144,建成投产,0.0018304835844803551
145,1064,0.0018304835844803551
146,210.14,0.0018304835844803551
147,486.59,0.0018304835844803551
148,示范县,0.0018304835844803551
149,2.71,0.0018304835844803551
150,2.46,0.0018304835844803551
151,翻一番,0.0018304835844803551
152,永葆,0.0018304835844803551
153,赶考,0.0018304835844803551
154,中国国民党革命委员会,0.0018304835844803551
155,中国民主同盟中央,0.0018304835844803551
156,中国民主建国会,0.0018304835844803551
157,中国民主促进会,0.0018304835844803551
158,中国农工民主党,0.0018304835844803551
159,中国致公党,0.0018304835844803551
160,台湾民主自治同盟,0.0018304835844803551
161,联合声明,0.0018304835844803551
162,沆瀣一气,0.0018304835844803551
163,妄图,0.0018304835844803551
164,拒不承认,0.0018304835844803551
165,九二,0.0018304835844803551
166,参政党,0.0018304835844803551
167,热爱祖国,0.0018304835844803551
168,爱好和平,0.0018304835844803551
169,捍卫者,0.0018304835844803551
170,分队,0.0018304835844803551
171,军某,0.0018304835844803551
172,待机,0.0018304835844803551
173,一声令下,0.0018304835844803551
174,腾空而起,0.0018304835844803551
175,直刺,0.0018304835844803551
176,百架,0.0018304835844803551
177,扫海,0.0018304835844803551
178,配合,0.0018304835844803551
179,友邻,0.0018304835844803551
180,谭克非,0.0018304835844803551
181,美众议院,0.0018304835844803551
182,说话,0.0018304835844803551
183,算数,0.0018304835844803551
184,精导,0.0018304835844803551
185,出路,0.0018304835844803551
186,鄂尔多斯市,0.0018304835844803551
187,煤炭资源,0.0018304835844803551
188,富集,0.0018304835844803551
189,塞外,0.0018304835844803551
190,城市公园,0.0018304835844803551
191,花海,0.0018304835844803551
192,晨跑,0.0018304835844803551
193,锻炼,0.0018304835844803551
194,散步,0.0018304835844803551
195,净化,0.0018304835844803551
196,煤矿,0.0018304835844803551
197,万立方米,0.0018304835844803551
198,西湖,0.0018304835844803551
199,城市绿地,0.0018304835844803551
200,全城,0.0018304835844803551
201,内陆河,0.0018304835844803551
202,天然湖泊,0.0018304835844803551
203,分质,0.0018304835844803551
204,综合利用,0.0018304835844803551
205,中下旬,0.0018304835844803551
206,波及,0.0018304835844803551
207,派往,0.0018304835844803551
208,总方针,0.0018304835844803551
209,生活必需品,0.0018304835844803551
210,广西北海,0.0018304835844803551
211,111,0.0018304835844803551
212,241,0.0018304835844803551
213,342483.8,0.0018304835844803551
214,长征四号,0.0018304835844803551
215,乙遥,0.0018304835844803551
216,四十,0.0018304835844803551
217,四号,0.0018304835844803551
218,闵行,0.0018304835844803551
219,测绘,0.0018304835844803551
220,46266,0.0018304835844803551
221,4891,0.0018304835844803551
222,海湾,0.0018304835844803551
223,三座,0.0018304835844803551
224,跨海大桥,0.0018304835844803551
225,277.42,0.0018304835844803551
226,中心站,0.0018304835844803551
227,占地约,0.0018304835844803551
228,550,0.0018304835844803551
229,首期,0.0018304835844803551
230,实施方案,0.0018304835844803551
231,991,0.0018304835844803551
232,保障系统,0.0018304835844803551
233,八点档,0.0018304835844803551
234,古韵,0.0018304835844803551
235,新声,0.0018304835844803551
236,七夕节,0.0018304835844803551
237,综艺,0.0018304835844803551
238,礼乐,0.0018304835844803551
239,诗情画意,0.0018304835844803551
240,浪漫,0.0018304835844803551
241,畜牧业,0.0018304835844803551
242,特色旅游,0.0018304835844803551
243,新路子,0.0018304835844803551
244,呼应,0.0018304835844803551
245,问及,0.0018304835844803551
246,侵害,0.0018304835844803551
247,布尔,0.0018304835844803551
248,纳比,0.0018304835844803551
249,白俄罗斯,0.0018304835844803551
250,白方,0.0018304835844803551
251,缅甸,0.0018304835844803551
252,希中,0.0018304835844803551
253,共同语言,0.0018304835844803551
254,巴林,0.0018304835844803551
255,厄立特里亚,0.0018304835844803551
256,布隆迪,0.0018304835844803551
257,津巴布韦,0.0018304835844803551
258,刚果,0.0018304835844803551
259,桑解阵,0.0018304835844803551
260,奥尔特加,0.0018304835844803551
261,口是心非,0.0018304835844803551
262,格雷,0.0018304835844803551
263,兹洛夫,0.0018304835844803551
264,图朱,0.0018304835844803551
265,卑劣,0.0018304835844803551
266,令人,0.0018304835844803551
267,穆盟,0.0018304835844803551
268,参议院,0.0018304835844803551
269,党外,0.0018304835844803551
270,翰加亚,0.0018304835844803551
271,行动党,0.0018304835844803551
272,外联,0.0018304835844803551
273,伊拉,0.0018304835844803551
274,佩林,0.0018304835844803551
275,切克,0.0018304835844803551
276,马列,0.0018304835844803551
277,鲁尔,0.0018304835844803551
278,协会会长,0.0018304835844803551
279,金汉圭,0.0018304835844803551
280,切尔诺,0.0018304835844803551
281,巴耶夫,0.0018304835844803551
282,外运,0.0018304835844803551
283,博斯普鲁斯海峡,0.0018304835844803551
284,安全检查,0.0018304835844803551
285,施罗德,0.0018304835844803551
286,直输,0.0018304835844803551
287,6617,0.0018304835844803551
288,专业人士,0.0018304835844803551
289,感觉,0.0018304835844803551
290,失望,0.0018304835844803551
291,249830,0.0018304835844803551
292,共同社,0.0018304835844803551
293,1379099,0.0018304835844803551
294,107894,0.0018304835844803551
295,石油输出国组织,0.0018304835844803551
296,与非,0.0018304835844803551
297,谨慎,0.0018304835844803551
298,有限,0.0018304835844803551
299,闲置,0.0018304835844803551
300,原油价格,0.0018304835844803551
301,每桶,0.0018304835844803551
302,徘徊,0.0018304835844803551
303,消费国,0.0018304835844803551
304,山林,0.0018304835844803551
305,被称作,0.0018304835844803551
306,麦金,0.0018304835844803551
307,俄勒冈州,0.0018304835844803551
308,里弗,0.0018304835844803551
309,周边,0.001762789131784022
310,冲击,0.001750775837161078
311,灾难,0.001750775837161078
312,意志,0.001750775837161078
313,秩序,0.001750775837161078
314,万例,0.001750775837161078
315,增产,0.001750775837161078
316,联合,0.001738642153269664
317,铁路,0.0016949464282940035
